Date,City_State,Temperature_Max (°C),Temperature_Min (°C),Temperature_Avg (°C),Humidity (%),Rainfall (mm),Wind_Speed (km/h),AQI,AQI_Category,Pressure (hPa),Cloud_Cover (%)
2024-01-01,"Delhi, Delhi",25.4,10.7,18.1,84.1,0.0,9.0,130,Moderate,1008.4,46.0
2024-01-02,"Delhi, Delhi",30.8,24.2,27.5,90.4,54.3,20.5,207,Poor,996.5,89.8
2024-01-03,"Delhi, Delhi",36.0,24.1,30.0,72.4,0.0,9.5,303,Very Poor,1016.1,66.7
2024-01-04,"Delhi, Delhi",33.8,28.0,30.9,31.6,9.6,11.4,117,Moderate,996.1,19.9
2024-01-05,"Delhi, Delhi",31.4,16.9,24.1,91.8,0.0,8.7,273,Poor,1001.5,68.9
2024-01-06,"Delhi, Delhi",37.3,28.1,32.7,90.6,0.0,10.7,86,Satisfactory,1018.4,98.8
2024-01-07,"Delhi, Delhi",25.8,12.8,19.3,70.8,71.2,3.4,271,Poor,999.7,81.6
2024-01-08,"Delhi, Delhi",40.2,29.2,34.7,60.7,34.4,21.1,266,Poor,1023.8,16.8
2024-01-09,"Delhi, Delhi",44.7,31.3,38.0,38.1,0.0,15.6,143,Moderate,1004.0,10.2
2024-01-10,"Delhi, Delhi",36.8,29.1,33.0,70.6,0.0,8.8,83,Satisfactory,1023.2,77.5
2024-01-11,"Delhi, Delhi",29.4,14.5,22.0,91.4,59.4,6.2,50,Good,1009.9,92.0
2024-01-12,"Delhi, Delhi",41.3,34.1,37.7,44.5,0.0,4.1,80,Satisfactory,1020.7,30.2
2024-01-13,"Delhi, Delhi",33.5,24.0,28.8,40.6,0.0,3.9,124,Moderate,1013.8,67.2
2024-01-14,"Delhi, Delhi",26.6,12.7,19.6,65.6,8.2,14.1,58,Satisfactory,1015.6,12.8
2024-01-15,"Delhi, Delhi",29.1,23.0,26.1,47.5,47.2,2.9,329,Very Poor,994.3,48.0
2024-01-16,"Delhi, Delhi",41.3,29.1,35.2,92.1,0.0,16.9,327,Very Poor,1021.4,28.1
2024-01-17,"Delhi, Delhi",42.6,31.1,36.8,64.6,3.3,24.9,266,Poor,1013.2,58.0
2024-01-18,"Delhi, Delhi",28.0,22.4,25.2,80.7,14.1,3.3,114,Moderate,1014.3,98.4
2024-01-19,"Delhi, Delhi",38.2,25.6,31.9,47.2,15.8,8.8,158,Moderate,1016.9,64.3
2024-01-20,"Delhi, Delhi",31.1,17.3,24.2,94.8,3.7,22.4,167,Moderate,1010.8,42.2
2024-01-21,"Delhi, Delhi",25.7,20.0,22.9,88.9,0.0,10.0,245,Poor,1021.5,7.1
2024-01-22,"Delhi, Delhi",27.8,20.8,24.3,42.0,0.0,12.1,313,Very Poor,1011.5,12.9
2024-01-23,"Delhi, Delhi",40.1,27.0,33.6,31.2,0.0,21.1,74,Satisfactory,999.9,87.9
2024-01-24,"Delhi, Delhi",35.1,21.4,28.3,62.1,0.0,8.3,167,Moderate,1003.8,45.1
2024-01-25,"Delhi, Delhi",38.8,32.4,35.6,61.6,45.4,10.8,160,Moderate,991.4,7.9
2024-01-26,"Delhi, Delhi",26.2,12.4,19.3,59.1,53.9,2.4,264,Poor,1006.7,70.3
2024-01-27,"Delhi, Delhi",41.8,36.7,39.3,46.0,0.0,10.3,137,Moderate,999.5,85.1
2024-01-28,"Delhi, Delhi",40.5,30.3,35.4,52.6,0.0,16.9,47,Good,1024.1,85.5
2024-01-29,"Delhi, Delhi",29.9,18.5,24.2,73.3,1.7,13.5,150,Moderate,990.4,5.9
2024-01-30,"Delhi, Delhi",29.6,24.6,27.1,77.4,9.7,19.1,133,Moderate,1019.7,45.1
2024-01-31,"Delhi, Delhi",36.0,28.1,32.0,49.9,0.0,18.9,282,Poor,1004.2,11.5
2024-02-01,"Delhi, Delhi",37.8,30.3,34.0,76.4,23.9,19.0,106,Moderate,990.5,28.6
2024-02-02,"Delhi, Delhi",28.2,16.5,22.3,41.7,0.0,5.8,267,Poor,990.1,73.3
2024-02-03,"Delhi, Delhi",39.5,27.9,33.7,76.1,0.2,13.1,279,Poor,990.2,81.4
2024-02-04,"Delhi, Delhi",33.2,26.9,30.1,31.5,0.0,9.2,44,Good,1012.9,27.0
2024-02-05,"Delhi, Delhi",31.7,26.0,28.9,93.4,69.7,4.0,105,Moderate,1003.5,11.7
2024-02-06,"Delhi, Delhi",36.4,30.0,33.2,54.3,0.0,14.8,94,Satisfactory,1019.6,80.6
2024-02-07,"Delhi, Delhi",25.2,13.0,19.1,75.9,0.0,9.8,120,Moderate,992.8,47.1
2024-02-08,"Delhi, Delhi",38.8,29.3,34.1,44.7,0.0,10.3,187,Moderate,1018.8,83.0
2024-02-09,"Delhi, Delhi",25.8,18.1,21.9,30.4,0.0,18.8,289,Poor,1002.1,68.8
2024-02-10,"Delhi, Delhi",25.7,16.8,21.2,75.3,0.0,22.4,111,Moderate,1021.3,33.2
2024-02-11,"Delhi, Delhi",36.3,26.3,31.3,34.5,0.0,23.1,261,Poor,1004.2,18.6
2024-02-12,"Delhi, Delhi",27.1,16.3,21.7,65.4,2.4,3.0,118,Moderate,1007.4,70.5
2024-02-13,"Delhi, Delhi",30.5,16.1,23.3,38.1,0.0,18.6,200,Moderate,991.4,43.5
2024-02-14,"Delhi, Delhi",26.5,21.5,24.0,73.6,0.0,11.6,94,Satisfactory,990.8,36.9
2024-02-15,"Delhi, Delhi",28.5,18.8,23.6,35.9,0.0,14.0,46,Good,1021.4,23.6
2024-02-16,"Delhi, Delhi",31.8,26.2,29.0,61.6,0.0,20.6,306,Very Poor,1020.6,33.7
2024-02-17,"Delhi, Delhi",33.4,23.8,28.6,46.7,0.0,15.7,325,Very Poor,1024.9,46.3
2024-02-18,"Delhi, Delhi",28.4,14.8,21.6,30.9,63.9,22.9,101,Moderate,1018.7,89.4
2024-02-19,"Delhi, Delhi",42.7,32.1,37.4,64.7,21.6,9.5,145,Moderate,1003.0,77.2
2024-02-20,"Delhi, Delhi",28.3,16.2,22.3,64.8,0.0,3.0,305,Very Poor,1001.3,58.2
2024-02-21,"Delhi, Delhi",44.4,30.8,37.6,69.1,7.0,12.5,127,Moderate,1006.9,77.0
2024-02-22,"Delhi, Delhi",44.0,36.8,40.4,51.2,7.6,12.2,58,Satisfactory,1016.0,26.7
2024-02-23,"Delhi, Delhi",31.7,20.6,26.1,90.2,0.0,8.4,219,Poor,1023.6,18.6
2024-02-24,"Delhi, Delhi",38.8,31.0,34.9,77.9,0.0,10.1,139,Moderate,1001.0,51.6
2024-02-25,"Delhi, Delhi",27.7,13.4,20.5,86.4,7.1,20.6,239,Poor,1016.9,15.8
2024-02-26,"Delhi, Delhi",26.5,14.8,20.7,83.4,2.5,22.2,99,Satisfactory,998.5,57.3
2024-02-27,"Delhi, Delhi",28.4,13.7,21.0,59.4,0.0,6.3,84,Satisfactory,1000.6,13.8
2024-02-28,"Delhi, Delhi",28.3,13.5,20.9,83.4,0.0,4.8,193,Moderate,1010.3,93.2
2024-02-29,"Delhi, Delhi",33.1,18.9,26.0,76.2,0.0,24.6,221,Poor,1013.3,32.1
2024-03-01,"Delhi, Delhi",41.1,27.9,34.5,93.6,5.1,5.0,67,Satisfactory,1009.1,56.9
2024-03-02,"Delhi, Delhi",44.5,35.8,40.1,90.0,5.5,17.2,248,Poor,1024.6,30.2
2024-03-03,"Delhi, Delhi",34.9,28.7,31.8,56.1,3.6,5.5,86,Satisfactory,1002.8,40.5
2024-03-04,"Delhi, Delhi",32.2,22.0,27.1,73.6,29.4,18.6,49,Good,1010.2,66.5
2024-03-05,"Delhi, Delhi",26.0,17.4,21.7,85.7,0.0,10.9,196,Moderate,1022.0,77.4
2024-03-06,"Delhi, Delhi",26.0,13.2,19.6,85.0,0.0,21.4,88,Satisfactory,1015.5,98.2
2024-03-07,"Delhi, Delhi",42.4,29.7,36.1,46.1,0.5,6.6,264,Poor,1003.0,52.7
2024-03-08,"Delhi, Delhi",27.0,19.7,23.3,76.1,0.0,4.1,130,Moderate,1005.3,26.9
2024-03-09,"Delhi, Delhi",40.5,35.0,37.7,30.8,0.0,7.4,260,Poor,1022.6,86.7
2024-03-10,"Delhi, Delhi",33.3,18.5,25.9,43.0,0.0,10.7,167,Moderate,1021.9,63.5
2024-03-11,"Delhi, Delhi",30.0,17.0,23.5,48.2,45.3,7.6,271,Poor,992.7,38.9
2024-03-12,"Delhi, Delhi",39.4,25.2,32.3,56.5,46.2,20.5,217,Poor,992.3,70.8
2024-03-13,"Delhi, Delhi",34.1,27.4,30.8,47.4,5.1,15.0,322,Very Poor,1015.0,94.1
2024-03-14,"Delhi, Delhi",44.3,34.1,39.2,49.7,14.6,2.9,334,Very Poor,1012.9,47.1
2024-03-15,"Delhi, Delhi",33.5,24.0,28.8,46.5,0.0,9.0,261,Poor,996.4,13.2
2024-03-16,"Delhi, Delhi",41.7,26.8,34.3,31.5,1.2,8.6,57,Satisfactory,998.4,79.8
2024-03-17,"Delhi, Delhi",31.3,24.5,27.9,88.6,0.0,9.4,175,Moderate,1016.1,97.3
2024-03-18,"Delhi, Delhi",25.7,17.0,21.3,45.4,15.1,7.1,345,Very Poor,1022.3,45.5
2024-03-19,"Delhi, Delhi",29.5,23.9,26.7,36.7,0.0,7.8,215,Poor,1022.9,91.1
2024-03-20,"Delhi, Delhi",42.6,33.5,38.0,64.9,0.0,17.7,167,Moderate,994.2,15.8
2024-03-21,"Delhi, Delhi",41.8,32.3,37.0,71.4,2.3,12.9,317,Very Poor,1011.6,48.4
2024-03-22,"Delhi, Delhi",35.0,26.9,31.0,93.3,0.0,18.8,204,Poor,998.5,21.3
2024-03-23,"Delhi, Delhi",28.5,15.9,22.2,31.0,0.0,14.9,267,Poor,1001.0,33.0
2024-03-24,"Delhi, Delhi",34.5,26.8,30.7,31.9,0.0,21.9,193,Moderate,1016.1,86.5
2024-03-25,"Delhi, Delhi",34.0,19.2,26.6,52.8,0.0,19.8,86,Satisfactory,1010.0,77.3
2024-03-26,"Delhi, Delhi",28.7,17.2,23.0,76.3,0.0,24.0,302,Very Poor,1022.3,48.4
2024-03-27,"Delhi, Delhi",33.4,19.3,26.3,94.6,26.3,24.0,89,Satisfactory,993.4,6.4
2024-03-28,"Delhi, Delhi",41.1,33.2,37.2,73.2,4.3,14.1,193,Moderate,1014.2,88.9
2024-03-29,"Delhi, Delhi",29.1,20.0,24.6,85.0,3.5,15.5,146,Moderate,1002.5,59.8
2024-03-30,"Delhi, Delhi",39.6,26.9,33.3,86.7,0.0,13.8,216,Poor,1019.0,47.2
2024-03-31,"Delhi, Delhi",30.7,22.1,26.4,35.5,0.0,4.4,244,Poor,1018.5,8.7
2024-04-01,"Delhi, Delhi",43.9,33.6,38.7,65.1,0.0,15.9,307,Very Poor,1024.5,94.1
2024-04-02,"Delhi, Delhi",43.2,28.8,36.0,34.2,0.0,14.3,79,Satisfactory,1021.9,85.4
2024-04-03,"Delhi, Delhi",30.3,21.8,26.0,76.0,0.0,20.5,264,Poor,1002.9,66.6
2024-04-04,"Delhi, Delhi",28.1,16.4,22.3,79.0,0.0,15.8,200,Moderate,999.3,55.1
2024-04-05,"Delhi, Delhi",35.9,25.6,30.7,34.9,0.0,12.8,162,Moderate,1015.2,55.3
2024-04-06,"Delhi, Delhi",39.0,31.5,35.3,88.7,78.8,17.8,99,Satisfactory,1022.9,73.6
2024-04-07,"Delhi, Delhi",28.8,15.2,22.0,46.8,0.0,6.9,262,Poor,999.5,21.1
2024-04-08,"Delhi, Delhi",27.3,14.0,20.6,46.4,7.8,15.7,149,Moderate,1006.1,39.6
2024-04-09,"Delhi, Delhi",31.6,17.5,24.5,36.3,41.6,4.8,174,Moderate,997.4,7.8
2024-04-10,"Delhi, Delhi",42.7,30.4,36.6,90.3,0.0,2.2,120,Moderate,998.4,14.6
2024-04-11,"Delhi, Delhi",30.3,24.9,27.6,75.8,0.0,4.4,273,Poor,1011.4,13.9
2024-04-12,"Delhi, Delhi",44.5,36.2,40.4,37.7,5.7,16.3,68,Satisfactory,1001.0,56.5
2024-04-13,"Delhi, Delhi",44.5,36.7,40.6,92.0,0.0,13.0,99,Satisfactory,997.8,72.0
2024-04-14,"Delhi, Delhi",40.9,28.0,34.4,45.4,3.0,18.0,213,Poor,992.9,44.7
2024-04-15,"Delhi, Delhi",27.4,16.9,22.2,51.3,0.0,16.3,258,Poor,1009.0,75.3
2024-04-16,"Delhi, Delhi",35.7,23.2,29.5,39.1,0.0,23.4,93,Satisfactory,1020.6,17.8
2024-04-17,"Delhi, Delhi",36.1,28.2,32.2,91.1,0.0,8.6,115,Moderate,996.8,6.1
2024-04-18,"Delhi, Delhi",37.9,25.3,31.6,37.7,0.0,22.5,173,Moderate,1014.5,24.2
2024-04-19,"Delhi, Delhi",25.1,13.6,19.4,43.2,0.0,4.4,125,Moderate,1007.3,62.9
2024-04-20,"Delhi, Delhi",35.3,23.5,29.4,92.4,71.2,17.4,335,Very Poor,1022.6,42.8
2024-04-21,"Delhi, Delhi",37.8,30.7,34.3,32.0,49.9,23.3,176,Moderate,1008.5,76.6
2024-04-22,"Delhi, Delhi",27.8,15.7,21.8,73.0,0.0,11.9,176,Moderate,1013.4,45.8
2024-04-23,"Delhi, Delhi",27.2,17.1,22.1,60.2,9.5,15.8,333,Very Poor,1005.9,38.8
2024-04-24,"Delhi, Delhi",27.4,18.2,22.8,34.7,0.0,23.3,204,Poor,1003.1,77.0
2024-04-25,"Delhi, Delhi",25.8,14.9,20.3,85.6,3.9,10.6,304,Very Poor,994.9,72.4
2024-04-26,"Delhi, Delhi",43.1,35.7,39.4,43.4,9.7,9.4,83,Satisfactory,991.3,92.2
2024-04-27,"Delhi, Delhi",42.1,36.0,39.0,74.8,0.0,3.7,136,Moderate,1014.3,29.0
2024-04-28,"Delhi, Delhi",44.3,29.9,37.1,42.6,0.0,15.1,135,Moderate,997.8,76.9
2024-04-29,"Delhi, Delhi",43.5,32.5,38.0,43.2,74.0,22.1,301,Very Poor,1024.9,28.2
2024-04-30,"Delhi, Delhi",44.2,35.9,40.1,87.6,8.5,3.7,61,Satisfactory,1019.3,21.6
2024-05-01,"Delhi, Delhi",27.2,15.0,21.1,47.4,0.0,12.9,275,Poor,1018.1,80.0
2024-05-02,"Delhi, Delhi",37.3,27.2,32.3,94.5,0.0,13.3,141,Moderate,1013.9,14.6
2024-05-03,"Delhi, Delhi",37.3,25.5,31.4,52.8,0.0,11.7,340,Very Poor,996.6,5.8
2024-05-04,"Delhi, Delhi",38.1,24.3,31.2,43.9,0.0,4.6,153,Moderate,1010.1,79.2
2024-05-05,"Delhi, Delhi",31.4,16.5,24.0,40.2,0.0,12.8,227,Poor,1024.5,45.4
2024-05-06,"Delhi, Delhi",30.4,25.1,27.7,47.0,2.9,3.9,235,Poor,994.7,19.8
2024-05-07,"Delhi, Delhi",28.2,21.5,24.8,73.0,0.0,3.7,58,Satisfactory,1016.0,72.6
2024-05-08,"Delhi, Delhi",30.7,19.8,25.3,49.4,0.0,20.2,198,Moderate,1023.7,45.6
2024-05-09,"Delhi, Delhi",36.1,21.4,28.7,94.7,0.0,10.9,197,Moderate,1011.5,10.3
2024-05-10,"Delhi, Delhi",36.3,24.9,30.6,78.1,1.9,21.5,342,Very Poor,1008.9,44.4
2024-05-11,"Delhi, Delhi",29.5,19.2,24.3,35.9,0.0,9.6,103,Moderate,1009.0,96.1
2024-05-12,"Delhi, Delhi",38.5,31.8,35.2,42.3,0.0,9.2,151,Moderate,1013.3,84.8
2024-05-13,"Delhi, Delhi",31.1,21.5,26.3,42.1,0.0,6.5,215,Poor,1006.8,89.3
2024-05-14,"Delhi, Delhi",27.4,20.3,23.9,32.4,0.0,3.8,273,Poor,1023.6,88.5
2024-05-15,"Delhi, Delhi",34.9,20.4,27.7,78.6,0.0,12.7,123,Moderate,1022.5,29.4
2024-05-16,"Delhi, Delhi",36.1,22.3,29.2,51.2,1.4,4.5,50,Good,1004.9,6.7
2024-05-17,"Delhi, Delhi",33.3,26.7,30.0,81.0,0.0,14.8,66,Satisfactory,1017.5,34.9
2024-05-18,"Delhi, Delhi",41.1,36.0,38.6,50.3,0.0,8.0,77,Satisfactory,1007.1,67.0
2024-05-19,"Delhi, Delhi",42.0,35.6,38.8,67.7,8.9,20.5,178,Moderate,1015.8,92.9
2024-05-20,"Delhi, Delhi",41.6,27.5,34.6,46.5,0.0,23.7,86,Satisfactory,990.7,96.7
2024-05-21,"Delhi, Delhi",41.6,30.6,36.1,42.1,0.0,10.1,49,Good,992.2,98.7
2024-05-22,"Delhi, Delhi",26.0,11.4,18.7,48.0,0.0,3.9,191,Moderate,995.5,28.7
2024-05-23,"Delhi, Delhi",29.5,20.6,25.1,72.5,4.4,4.9,64,Satisfactory,991.7,88.4
2024-05-24,"Delhi, Delhi",36.1,23.1,29.6,69.7,2.3,18.9,101,Moderate,1011.7,97.1
2024-05-25,"Delhi, Delhi",43.7,31.1,37.4,36.7,0.0,13.4,174,Moderate,1006.5,95.8
2024-05-26,"Delhi, Delhi",32.8,19.4,26.1,74.0,47.5,7.8,192,Moderate,1003.3,78.9
2024-05-27,"Delhi, Delhi",33.2,27.6,30.4,65.8,0.0,23.5,146,Moderate,1021.3,23.0
2024-05-28,"Delhi, Delhi",30.1,20.2,25.2,62.6,0.0,12.3,201,Poor,1002.7,6.6
2024-05-29,"Delhi, Delhi",30.2,19.7,24.9,78.1,0.0,20.0,199,Moderate,1002.7,74.9
2024-05-30,"Delhi, Delhi",26.4,19.6,23.0,94.0,4.7,13.8,253,Poor,1014.7,23.3
2024-05-31,"Delhi, Delhi",40.3,27.9,34.1,88.7,0.2,17.4,225,Poor,1021.3,10.4
2024-06-01,"Delhi, Delhi",43.2,32.8,38.0,85.8,0.0,21.8,166,Moderate,993.4,27.8
2024-06-02,"Delhi, Delhi",44.9,32.9,38.9,40.5,0.2,2.5,221,Poor,998.2,76.9
2024-06-03,"Delhi, Delhi",40.0,29.4,34.7,87.4,3.1,5.5,150,Moderate,1004.0,50.9
2024-06-04,"Delhi, Delhi",30.8,18.1,24.4,88.1,0.0,3.3,228,Poor,1003.1,49.1
2024-06-05,"Delhi, Delhi",36.3,23.9,30.1,47.6,0.0,14.6,174,Moderate,1014.6,100.0
2024-06-06,"Delhi, Delhi",26.6,12.1,19.3,36.5,10.0,2.5,268,Poor,1016.5,39.4
2024-06-07,"Delhi, Delhi",27.3,21.7,24.5,69.5,7.2,18.4,99,Satisfactory,1022.7,11.2
2024-06-08,"Delhi, Delhi",43.7,31.1,37.4,81.3,0.0,8.0,281,Poor,1010.2,83.1
2024-06-09,"Delhi, Delhi",25.9,17.5,21.7,55.4,0.0,24.7,340,Very Poor,1017.7,99.4
2024-06-10,"Delhi, Delhi",33.0,25.7,29.3,52.0,67.8,23.6,112,Moderate,1001.9,33.2
2024-06-11,"Delhi, Delhi",44.4,38.3,41.3,62.4,4.3,5.0,289,Poor,1015.1,98.2
2024-06-12,"Delhi, Delhi",37.6,23.4,30.5,32.4,0.0,11.9,224,Poor,1015.5,28.0
2024-06-13,"Delhi, Delhi",31.4,19.9,25.7,76.0,0.0,24.2,146,Moderate,1011.4,74.2
2024-06-14,"Delhi, Delhi",42.6,33.2,37.9,70.6,0.0,13.1,74,Satisfactory,1022.4,73.4
2024-06-15,"Delhi, Delhi",31.9,21.7,26.8,45.1,0.0,6.2,334,Very Poor,1001.3,9.7
2024-06-16,"Delhi, Delhi",39.8,31.5,35.7,62.1,76.9,8.0,176,Moderate,998.1,33.3
2024-06-17,"Delhi, Delhi",38.6,26.8,32.7,88.9,0.0,9.6,293,Poor,992.2,54.6
2024-06-18,"Delhi, Delhi",44.1,32.4,38.2,91.2,0.0,12.4,295,Poor,1001.6,96.0
2024-06-19,"Delhi, Delhi",43.6,30.6,37.1,69.6,30.4,9.3,267,Poor,993.3,72.2
2024-06-20,"Delhi, Delhi",39.9,28.6,34.3,57.8,0.0,3.9,125,Moderate,1000.2,56.7
2024-06-21,"Delhi, Delhi",40.0,33.6,36.8,70.4,0.0,5.0,149,Moderate,1020.2,63.3
2024-06-22,"Delhi, Delhi",36.7,25.7,31.2,80.5,5.1,13.5,164,Moderate,1011.3,90.3
2024-06-23,"Delhi, Delhi",29.9,21.4,25.6,40.6,15.4,14.2,234,Poor,1003.9,55.8
2024-06-24,"Delhi, Delhi",27.8,18.8,23.3,34.9,56.9,19.0,188,Moderate,1008.9,93.6
2024-06-25,"Delhi, Delhi",25.9,17.3,21.6,79.2,0.0,11.7,73,Satisfactory,1009.7,95.3
2024-06-26,"Delhi, Delhi",27.8,15.5,21.6,86.2,0.0,9.9,228,Poor,1001.4,28.1
2024-06-27,"Delhi, Delhi",42.6,36.0,39.3,34.2,0.0,12.8,111,Moderate,1012.0,85.6
2024-06-28,"Delhi, Delhi",28.4,23.2,25.8,69.6,0.0,10.5,313,Very Poor,1018.3,30.6
