Date,City_State,Temperature_Max (°C),Temperature_Min (°C),Temperature_Avg (°C),Humidity (%),Rainfall (mm),Wind_Speed (km/h),AQI,AQI_Category,Pressure (hPa),Cloud_Cover (%)
2024-06-29,"Delhi, Delhi",38.3,23.4,30.8,83.5,24.6,14.1,59,Satisfactory,1021.1,36.3
2024-06-30,"Delhi, Delhi",35.1,29.3,32.2,33.0,0.0,11.7,292,Poor,1022.0,73.8
2024-07-01,"Delhi, Delhi",30.7,23.8,27.2,33.5,0.0,16.1,257,Poor,991.8,14.4
2024-07-02,"Delhi, Delhi",32.3,18.7,25.5,60.4,2.2,3.3,89,Satisfactory,1025.0,71.0
2024-07-03,"Delhi, Delhi",34.8,20.1,27.5,91.7,70.7,7.0,338,Very Poor,1019.1,72.3
2024-07-04,"Delhi, Delhi",35.9,26.3,31.1,88.6,0.0,18.5,146,Moderate,1003.8,27.1
2024-07-05,"Delhi, Delhi",43.5,36.4,39.9,69.3,4.1,13.4,108,Moderate,1022.0,40.8
2024-07-06,"Delhi, Delhi",41.5,29.5,35.5,92.9,8.1,14.3,325,Very Poor,990.6,28.9
2024-07-07,"Delhi, Delhi",37.4,22.8,30.1,46.4,0.0,8.0,72,Satisfactory,994.4,26.3
2024-07-08,"Delhi, Delhi",34.3,23.7,29.0,95.0,0.0,10.2,348,Very Poor,1018.5,52.0
2024-07-09,"Delhi, Delhi",40.1,27.9,34.0,54.6,0.0,2.2,77,Satisfactory,998.1,44.9
2024-07-10,"Delhi, Delhi",35.0,26.2,30.6,65.1,0.0,8.3,301,Very Poor,996.3,57.9
2024-07-11,"Delhi, Delhi",25.7,13.2,19.5,71.8,0.0,22.0,89,Satisfactory,1002.5,64.5
2024-07-12,"Delhi, Delhi",41.5,31.0,36.3,44.3,36.7,2.1,348,Very Poor,1024.5,98.1
2024-07-13,"Delhi, Delhi",36.4,30.8,33.6,63.1,0.0,8.5,251,Poor,1021.6,22.6
2024-07-14,"Delhi, Delhi",36.0,28.3,32.1,95.0,5.9,21.4,246,Poor,990.3,25.9
2024-07-15,"Delhi, Delhi",26.1,20.3,23.2,31.3,0.0,15.9,287,Poor,1000.1,80.7
2024-07-16,"Delhi, Delhi",31.6,25.4,28.5,60.3,0.0,2.6,104,Moderate,1018.9,92.0
2024-07-17,"Delhi, Delhi",28.9,14.0,21.4,88.3,0.0,19.8,289,Poor,1022.6,39.1
2024-07-18,"Delhi, Delhi",35.6,29.6,32.6,76.1,3.7,9.8,319,Very Poor,997.6,87.8
2024-07-19,"Delhi, Delhi",33.3,28.0,30.6,38.8,33.9,19.1,114,Moderate,1024.0,61.9
2024-07-20,"Delhi, Delhi",43.7,30.4,37.0,62.5,0.0,9.6,150,Moderate,1006.2,12.4
2024-07-21,"Delhi, Delhi",29.4,23.9,26.7,45.6,0.0,19.4,342,Very Poor,1005.4,79.6
2024-07-22,"Delhi, Delhi",31.5,23.9,27.7,48.1,0.0,20.0,345,Very Poor,1014.5,17.2
2024-07-23,"Delhi, Delhi",29.5,17.2,23.4,69.5,0.0,20.3,139,Moderate,1023.2,89.7
2024-07-24,"Delhi, Delhi",28.6,17.0,22.8,94.6,0.0,9.2,194,Moderate,1021.9,97.1
2024-07-25,"Delhi, Delhi",32.3,22.3,27.3,88.8,0.0,8.8,186,Moderate,1024.2,46.5
2024-07-26,"Delhi, Delhi",36.0,28.5,32.3,58.3,5.2,4.5,184,Moderate,1004.2,81.4
2024-07-27,"Delhi, Delhi",34.0,23.4,28.7,30.2,3.7,13.0,104,Moderate,1000.6,49.4
2024-07-28,"Delhi, Delhi",39.2,24.3,31.7,77.9,0.3,17.9,109,Moderate,1015.2,58.0
2024-07-29,"Delhi, Delhi",37.8,28.8,33.3,83.7,0.0,16.4,332,Very Poor,1014.0,16.8
2024-07-30,"Delhi, Delhi",43.3,38.1,40.7,71.8,0.0,11.7,233,Poor,1018.1,31.8
2024-07-31,"Delhi, Delhi",33.2,22.3,27.8,75.9,0.0,17.7,310,Very Poor,1024.4,91.0
2024-08-01,"Delhi, Delhi",36.0,22.3,29.2,94.3,6.1,7.3,146,Moderate,995.8,77.2
2024-08-02,"Delhi, Delhi",43.0,34.8,38.9,77.6,0.0,2.4,208,Poor,1024.9,16.6
2024-08-03,"Delhi, Delhi",26.2,12.9,19.5,41.1,0.0,6.6,307,Very Poor,994.9,16.7
2024-08-04,"Delhi, Delhi",39.0,24.9,31.9,35.7,0.0,10.2,187,Moderate,991.6,6.5
2024-08-05,"Delhi, Delhi",40.6,31.6,36.1,85.0,0.0,8.6,201,Poor,1007.3,47.7
2024-08-06,"Delhi, Delhi",25.2,18.0,21.6,51.6,0.0,4.2,332,Very Poor,1010.8,99.9
2024-08-07,"Delhi, Delhi",36.7,29.2,33.0,83.2,0.0,18.8,177,Moderate,1022.5,76.3
2024-08-08,"Delhi, Delhi",44.6,32.6,38.6,67.3,0.0,20.3,124,Moderate,1005.3,96.2
2024-08-09,"Delhi, Delhi",32.4,18.1,25.3,58.8,74.9,22.7,291,Poor,1001.1,96.4
2024-08-10,"Delhi, Delhi",34.6,26.5,30.5,39.0,71.6,3.3,333,Very Poor,1015.9,74.0
2024-08-11,"Delhi, Delhi",33.6,22.4,28.0,38.0,0.0,18.6,103,Moderate,1005.2,67.0
2024-08-12,"Delhi, Delhi",40.8,35.0,37.9,87.8,0.0,24.9,199,Moderate,1012.5,58.9
2024-08-13,"Delhi, Delhi",34.0,25.3,29.6,93.9,43.6,10.0,279,Poor,1017.5,26.2
2024-08-14,"Delhi, Delhi",35.1,23.0,29.0,80.3,0.0,22.1,122,Moderate,995.4,68.3
2024-08-15,"Delhi, Delhi",29.4,19.0,24.2,88.9,0.0,7.6,160,Moderate,998.9,14.0
2024-08-16,"Delhi, Delhi",34.0,27.3,30.7,36.1,4.8,12.8,321,Very Poor,995.0,53.2
2024-08-17,"Delhi, Delhi",33.1,24.8,29.0,81.0,4.2,24.4,264,Poor,1022.8,45.6
2024-08-18,"Delhi, Delhi",44.8,34.6,39.7,48.7,0.0,20.1,241,Poor,1005.2,24.1
2024-08-19,"Delhi, Delhi",27.4,20.3,23.9,86.2,0.0,14.3,239,Poor,1012.7,72.5
2024-08-20,"Delhi, Delhi",27.9,20.3,24.1,68.1,0.0,16.7,241,Poor,1007.1,5.4
2024-08-21,"Delhi, Delhi",26.1,13.9,20.0,36.5,21.2,17.7,130,Moderate,1012.9,57.8
2024-08-22,"Delhi, Delhi",27.9,19.5,23.7,89.1,9.1,21.6,214,Poor,1023.5,51.5
2024-08-23,"Delhi, Delhi",25.9,17.2,21.5,62.4,0.0,15.5,319,Very Poor,998.4,60.8
2024-08-24,"Delhi, Delhi",25.4,13.9,19.7,71.1,42.4,6.7,291,Poor,1006.1,48.8
2024-08-25,"Delhi, Delhi",33.9,18.9,26.4,61.8,58.6,20.0,70,Satisfactory,997.8,33.8
2024-08-26,"Delhi, Delhi",32.8,22.6,27.7,62.9,23.2,9.9,289,Poor,1000.5,70.1
2024-08-27,"Delhi, Delhi",44.4,30.6,37.5,37.7,0.0,14.5,260,Poor,1009.4,26.6
2024-08-28,"Delhi, Delhi",34.1,20.9,27.5,31.1,0.0,6.2,99,Satisfactory,1017.0,29.2
2024-08-29,"Delhi, Delhi",40.0,32.5,36.2,60.2,0.0,6.8,228,Poor,1009.6,95.2
2024-08-30,"Delhi, Delhi",36.1,22.3,29.2,77.1,0.0,15.9,328,Very Poor,995.9,86.5
2024-08-31,"Delhi, Delhi",38.4,28.5,33.5,58.4,0.0,16.9,244,Poor,994.1,13.8
2024-09-01,"Delhi, Delhi",40.2,32.2,36.2,82.4,0.0,13.7,122,Moderate,1009.7,94.6
2024-09-02,"Delhi, Delhi",32.3,20.8,26.6,49.9,0.0,13.1,331,Very Poor,1023.5,84.8
2024-09-03,"Delhi, Delhi",38.0,30.2,34.1,64.5,0.0,6.1,172,Moderate,991.2,37.1
2024-09-04,"Delhi, Delhi",34.0,27.8,30.9,66.3,0.0,10.8,43,Good,1018.3,56.6
2024-09-05,"Delhi, Delhi",26.1,15.2,20.7,54.2,71.9,15.8,166,Moderate,999.6,50.2
2024-09-06,"Delhi, Delhi",37.5,31.3,34.4,38.3,0.0,16.2,183,Moderate,1020.8,75.3
2024-09-07,"Delhi, Delhi",43.1,32.9,38.0,73.6,0.0,22.4,291,Poor,1008.5,88.4
2024-09-08,"Delhi, Delhi",37.6,27.9,32.7,52.6,6.3,2.1,156,Moderate,1000.7,52.9
2024-09-09,"Delhi, Delhi",32.6,27.5,30.1,46.4,0.0,16.9,191,Moderate,1016.5,35.5
2024-09-10,"Delhi, Delhi",41.4,35.0,38.2,75.9,0.0,4.9,199,Moderate,999.1,14.8
2024-09-11,"Delhi, Delhi",25.7,16.5,21.1,83.1,0.0,11.6,319,Very Poor,1022.5,58.8
2024-09-12,"Delhi, Delhi",33.7,25.3,29.5,69.5,0.0,24.0,288,Poor,1010.6,42.1
2024-09-13,"Delhi, Delhi",30.2,22.1,26.1,61.1,0.0,4.5,266,Poor,994.4,49.0
2024-09-14,"Delhi, Delhi",32.0,26.1,29.1,40.4,36.1,6.7,284,Poor,1004.6,34.6
2024-09-15,"Delhi, Delhi",38.7,24.9,31.8,51.9,0.0,18.3,210,Poor,995.2,76.8
2024-09-16,"Delhi, Delhi",37.7,31.1,34.4,42.4,79.4,15.6,209,Poor,1008.8,99.8
2024-09-17,"Delhi, Delhi",33.2,19.8,26.5,39.4,0.0,13.8,88,Satisfactory,1021.9,53.7
2024-09-18,"Delhi, Delhi",41.5,27.3,34.4,56.8,0.0,4.9,128,Moderate,1005.7,25.1
2024-09-19,"Delhi, Delhi",40.7,31.3,36.0,51.0,0.0,10.2,257,Poor,1001.8,52.4
2024-09-20,"Delhi, Delhi",27.4,16.3,21.9,94.0,69.4,15.5,301,Very Poor,1000.8,69.0
2024-09-21,"Delhi, Delhi",36.6,31.3,33.9,95.0,0.0,4.2,288,Poor,1017.8,45.5
2024-09-22,"Delhi, Delhi",25.5,14.6,20.1,48.4,6.7,16.8,127,Moderate,1024.0,91.6
2024-09-23,"Delhi, Delhi",39.5,34.1,36.8,64.5,0.0,18.4,218,Poor,991.9,77.2
2024-09-24,"Delhi, Delhi",37.3,23.0,30.1,63.7,4.8,5.2,244,Poor,1007.2,45.0
2024-09-25,"Delhi, Delhi",36.6,29.6,33.1,81.9,0.0,17.1,263,Poor,992.8,28.9
2024-09-26,"Delhi, Delhi",41.6,27.9,34.7,67.0,6.5,14.7,275,Poor,993.9,81.9
2024-09-27,"Delhi, Delhi",28.7,20.6,24.7,61.6,0.0,18.2,307,Very Poor,1023.6,19.5
2024-09-28,"Delhi, Delhi",43.8,29.0,36.4,94.7,0.0,21.8,297,Poor,1021.8,90.9
2024-09-29,"Delhi, Delhi",26.4,21.2,23.8,60.2,7.9,17.1,339,Very Poor,1001.6,54.0
2024-09-30,"Delhi, Delhi",38.9,33.7,36.3,38.6,0.0,23.2,285,Poor,1013.2,34.6
2024-10-01,"Delhi, Delhi",36.5,31.0,33.7,69.6,0.0,20.0,339,Very Poor,1008.2,40.2
2024-10-02,"Delhi, Delhi",32.6,24.0,28.3,52.0,0.0,8.1,167,Moderate,1021.3,14.1
2024-10-03,"Delhi, Delhi",39.3,25.9,32.6,59.4,0.0,6.3,127,Moderate,1002.6,8.4
2024-10-04,"Delhi, Delhi",37.9,26.6,32.3,39.4,0.0,21.6,75,Satisfactory,991.0,14.8
2024-10-05,"Delhi, Delhi",34.5,21.8,28.1,86.0,8.2,8.6,241,Poor,991.9,69.2
2024-10-06,"Delhi, Delhi",40.9,32.1,36.5,67.4,6.3,15.1,81,Satisfactory,1013.4,75.9
2024-10-07,"Delhi, Delhi",32.3,20.6,26.5,75.3,0.0,12.5,144,Moderate,1016.2,92.1
2024-10-08,"Delhi, Delhi",42.0,33.7,37.8,74.3,0.0,8.2,246,Poor,1022.7,69.8
2024-10-09,"Delhi, Delhi",31.4,25.3,28.4,37.7,0.0,6.9,173,Moderate,1008.2,18.4
2024-10-10,"Delhi, Delhi",25.4,14.4,19.9,68.2,0.0,17.6,228,Poor,1008.1,28.6
2024-10-11,"Delhi, Delhi",41.7,35.6,38.6,93.3,0.0,8.8,219,Poor,995.3,32.7
2024-10-12,"Delhi, Delhi",34.9,26.0,30.5,91.8,0.0,7.5,199,Moderate,1007.5,32.7
2024-10-13,"Delhi, Delhi",35.9,22.8,29.3,47.9,0.0,5.7,287,Poor,1019.3,44.6
2024-10-14,"Delhi, Delhi",41.3,34.1,37.7,77.4,0.0,18.2,69,Satisfactory,1024.0,9.1
2024-10-15,"Delhi, Delhi",39.4,32.9,36.1,31.5,8.3,8.4,179,Moderate,1012.4,35.0
2024-10-16,"Delhi, Delhi",32.8,27.5,30.2,53.3,0.0,8.3,230,Poor,999.6,10.9
2024-10-17,"Delhi, Delhi",44.5,31.3,37.9,34.8,0.0,15.3,83,Satisfactory,1008.7,24.8
2024-10-18,"Delhi, Delhi",32.0,20.8,26.4,42.5,0.0,19.1,256,Poor,999.1,16.8
2024-10-19,"Delhi, Delhi",33.7,19.1,26.4,87.9,0.0,9.0,132,Moderate,1013.7,17.8
2024-10-20,"Delhi, Delhi",35.2,23.7,29.4,66.7,0.0,10.5,197,Moderate,1008.6,7.0
2024-10-21,"Delhi, Delhi",25.1,16.6,20.8,34.6,0.0,8.6,143,Moderate,1018.5,5.3
2024-10-22,"Delhi, Delhi",40.9,35.7,38.3,87.2,9.5,13.8,225,Poor,1000.0,86.0
2024-10-23,"Delhi, Delhi",35.4,25.3,30.4,71.0,0.0,8.2,207,Poor,1009.2,39.2
2024-10-24,"Delhi, Delhi",39.7,33.3,36.5,84.5,75.7,3.7,200,Moderate,994.8,62.1
2024-10-25,"Delhi, Delhi",33.3,26.1,29.7,85.9,7.5,6.2,113,Moderate,1003.4,40.8
2024-10-26,"Delhi, Delhi",30.7,23.8,27.2,73.4,0.0,19.7,125,Moderate,994.5,59.3
2024-10-27,"Delhi, Delhi",33.7,19.8,26.7,91.7,7.2,2.6,130,Moderate,993.6,67.8
2024-10-28,"Delhi, Delhi",25.9,19.0,22.4,74.1,0.0,6.5,93,Satisfactory,1003.8,14.6
2024-10-29,"Delhi, Delhi",41.5,33.6,37.6,56.3,0.0,4.3,116,Moderate,993.5,29.9
2024-10-30,"Delhi, Delhi",37.5,24.4,31.0,34.5,0.0,7.9,327,Very Poor,1000.7,49.4
2024-10-31,"Delhi, Delhi",30.8,23.7,27.3,79.7,0.0,16.8,263,Poor,1018.2,80.2
2024-11-01,"Delhi, Delhi",30.5,21.1,25.8,43.8,0.0,14.5,40,Good,1023.1,18.6
2024-11-02,"Delhi, Delhi",43.2,35.5,39.3,44.6,8.2,16.4,99,Satisfactory,1001.2,6.9
2024-11-03,"Delhi, Delhi",44.7,39.1,41.9,70.8,2.1,7.7,276,Poor,1003.8,95.3
2024-11-04,"Delhi, Delhi",39.3,25.3,32.3,39.5,0.0,18.6,110,Moderate,1015.4,69.9
2024-11-05,"Delhi, Delhi",28.0,16.4,22.2,69.7,0.0,18.2,347,Very Poor,1003.4,35.4
2024-11-06,"Delhi, Delhi",41.9,36.0,38.9,31.6,2.4,5.0,305,Very Poor,1005.3,24.4
2024-11-07,"Delhi, Delhi",29.4,15.8,22.6,68.5,7.3,9.1,125,Moderate,1018.2,53.4
2024-11-08,"Delhi, Delhi",34.9,27.8,31.4,73.7,0.0,11.4,145,Moderate,1001.2,29.5
2024-11-09,"Delhi, Delhi",41.8,27.8,34.8,60.5,2.5,16.7,60,Satisfactory,1016.1,12.2
2024-11-10,"Delhi, Delhi",41.8,34.5,38.2,55.6,0.0,12.3,66,Satisfactory,1018.6,9.6
2024-11-11,"Delhi, Delhi",36.3,26.0,31.2,56.1,0.0,20.7,219,Poor,994.0,49.1
2024-11-12,"Delhi, Delhi",38.3,29.7,34.0,31.3,0.0,12.8,126,Moderate,997.2,48.0
2024-11-13,"Delhi, Delhi",31.6,17.7,24.7,31.2,0.0,11.7,75,Satisfactory,1000.7,13.9
2024-11-14,"Delhi, Delhi",31.0,18.5,24.7,36.6,0.0,16.4,98,Satisfactory,1024.0,54.7
2024-11-15,"Delhi, Delhi",42.8,29.4,36.1,56.2,0.0,5.3,336,Very Poor,1003.8,14.4
2024-11-16,"Delhi, Delhi",26.1,18.7,22.4,33.2,0.0,21.6,40,Good,1005.8,99.8
2024-11-17,"Delhi, Delhi",26.0,14.7,20.4,72.4,1.8,7.3,148,Moderate,1007.0,48.5
2024-11-18,"Delhi, Delhi",30.2,17.6,23.9,63.1,50.9,4.1,106,Moderate,1014.3,93.0
2024-11-19,"Delhi, Delhi",32.2,18.6,25.4,85.8,0.0,5.1,119,Moderate,1005.9,52.1
2024-11-20,"Delhi, Delhi",44.5,34.1,39.3,57.1,0.0,15.3,166,Moderate,1017.7,55.7
2024-11-21,"Delhi, Delhi",33.1,27.9,30.5,73.1,3.7,17.0,169,Moderate,1017.8,65.0
2024-11-22,"Delhi, Delhi",31.6,19.8,25.7,41.2,1.3,17.4,322,Very Poor,995.5,27.9
2024-11-23,"Delhi, Delhi",43.6,37.3,40.4,46.5,0.0,3.8,227,Poor,1012.0,14.4
2024-11-24,"Delhi, Delhi",26.3,15.7,21.0,69.7,0.0,5.1,248,Poor,995.5,97.1
2024-11-25,"Delhi, Delhi",35.2,23.1,29.2,60.0,0.0,3.5,68,Satisfactory,1014.9,39.9
2024-11-26,"Delhi, Delhi",37.6,23.4,30.5,59.4,0.0,16.1,177,Moderate,999.1,40.9
2024-11-27,"Delhi, Delhi",35.8,29.1,32.4,59.4,0.0,4.7,277,Poor,1010.9,13.5
2024-11-28,"Delhi, Delhi",26.8,16.3,21.6,74.5,65.5,10.3,248,Poor,991.5,39.4
2024-11-29,"Delhi, Delhi",44.5,38.8,41.6,77.1,0.0,9.2,348,Very Poor,993.3,60.6
2024-11-30,"Delhi, Delhi",42.6,31.0,36.8,44.4,0.0,13.6,202,Poor,1024.8,46.4
2024-12-01,"Delhi, Delhi",31.3,25.4,28.4,58.1,6.1,22.5,316,Very Poor,1001.8,26.1
2024-12-02,"Delhi, Delhi",37.9,28.5,33.2,59.5,0.0,14.3,119,Moderate,997.6,53.8
2024-12-03,"Delhi, Delhi",42.5,30.1,36.3,42.0,0.0,20.0,189,Moderate,997.9,17.2
2024-12-04,"Delhi, Delhi",41.4,29.1,35.3,65.1,0.0,3.6,207,Poor,1009.8,38.7
2024-12-05,"Delhi, Delhi",43.9,35.3,39.6,32.6,9.1,22.1,142,Moderate,1000.9,83.9
2024-12-06,"Delhi, Delhi",26.9,16.1,21.5,89.1,0.0,21.8,278,Poor,1019.5,88.2
2024-12-07,"Delhi, Delhi",36.0,22.8,29.4,83.0,0.0,23.8,318,Very Poor,1000.4,24.6
2024-12-08,"Delhi, Delhi",32.3,26.9,29.6,88.5,9.5,7.5,213,Poor,992.6,81.2
2024-12-09,"Delhi, Delhi",26.7,15.7,21.2,31.8,0.0,6.0,184,Moderate,993.5,34.8
2024-12-10,"Delhi, Delhi",37.5,26.8,32.2,40.0,0.0,11.7,160,Moderate,1001.3,58.0
2024-12-11,"Delhi, Delhi",29.3,18.6,23.9,74.8,69.4,15.1,47,Good,1006.0,85.1
2024-12-12,"Delhi, Delhi",38.4,30.3,34.4,74.7,0.0,12.8,335,Very Poor,1005.1,82.1
2024-12-13,"Delhi, Delhi",39.7,27.3,33.5,84.7,0.0,12.8,206,Poor,1014.3,41.3
2024-12-14,"Delhi, Delhi",34.0,25.3,29.7,49.2,0.0,21.1,122,Moderate,1007.1,87.9
2024-12-15,"Delhi, Delhi",37.5,27.8,32.6,70.9,0.0,21.3,345,Very Poor,1009.3,51.5
2024-12-16,"Delhi, Delhi",36.8,29.8,33.3,90.3,4.4,7.0,248,Poor,995.0,58.5
2024-12-17,"Delhi, Delhi",30.1,23.7,26.9,60.1,0.0,16.1,55,Satisfactory,998.1,50.5
2024-12-18,"Delhi, Delhi",27.6,13.8,20.7,35.4,29.4,11.6,237,Poor,1007.6,78.1
2024-12-19,"Delhi, Delhi",28.6,23.3,25.9,51.8,0.0,18.9,49,Good,990.6,6.4
2024-12-20,"Delhi, Delhi",28.5,19.3,23.9,59.4,6.1,4.3,104,Moderate,1009.6,64.2
2024-12-21,"Delhi, Delhi",25.9,14.3,20.1,68.2,6.7,14.6,285,Poor,1022.2,51.1
2024-12-22,"Delhi, Delhi",30.7,24.1,27.4,47.7,74.9,9.1,40,Good,998.6,91.0
2024-12-23,"Delhi, Delhi",27.6,21.3,24.5,82.4,0.0,19.2,207,Poor,999.6,98.2
2024-12-24,"Delhi, Delhi",29.3,23.1,26.2,65.5,8.6,8.1,304,Very Poor,1021.0,40.8
2024-12-25,"Delhi, Delhi",30.0,23.1,26.6,70.7,0.0,4.7,71,Satisfactory,995.3,59.0
2024-12-26,"Delhi, Delhi",34.1,22.6,28.3,53.9,0.0,24.2,72,Satisfactory,1011.8,88.4
2024-12-27,"Delhi, Delhi",33.3,19.2,26.2,71.9,5.7,17.8,333,Very Poor,1012.4,30.5
2024-12-28,"Delhi, Delhi",32.7,24.1,28.4,40.4,37.0,22.7,226,Poor,996.8,53.0
2024-12-29,"Delhi, Delhi",38.0,25.5,31.8,74.0,0.0,9.9,190,Moderate,998.1,18.5
