Date,City_State,Temperature_Max (°C),Temperature_Min (°C),Temperature_Avg (°C),Humidity (%),Rainfall (mm),Wind_Speed (km/h),AQI,AQI_Category,Pressure (hPa),Cloud_Cover (%)
2024-12-30,"Delhi, Delhi",34.6,27.7,31.1,47.6,0.0,5.0,176,Moderate,1022.0,7.8
2024-12-31,"Delhi, Delhi",29.3,20.6,24.9,51.4,0.0,23.6,76,Satisfactory,1003.7,24.4
2025-01-01,"Delhi, Delhi",27.2,21.2,24.2,76.6,0.0,24.7,121,Moderate,1021.1,69.4
2025-01-02,"Delhi, Delhi",40.2,27.8,34.0,57.0,0.0,22.0,148,Moderate,1023.9,65.6
2025-01-03,"Delhi, Delhi",38.7,31.8,35.3,79.2,0.0,11.2,241,Poor,998.8,5.1
2025-01-04,"Delhi, Delhi",35.9,21.6,28.7,70.2,0.0,8.3,340,Very Poor,1003.7,6.1
2025-01-05,"Delhi, Delhi",40.9,32.5,36.7,45.0,0.0,16.0,178,Moderate,1020.9,61.6
2025-01-06,"Delhi, Delhi",42.2,36.5,39.4,46.9,0.0,21.7,140,Moderate,994.1,14.3
2025-01-07,"Delhi, Delhi",44.2,30.1,37.1,45.4,8.1,5.8,206,Poor,1008.8,17.0
2025-01-08,"Delhi, Delhi",43.2,31.9,37.5,50.4,0.0,19.2,275,Poor,994.6,21.9
2025-01-09,"Delhi, Delhi",34.3,25.4,29.8,93.2,0.0,22.9,153,Moderate,1017.8,53.6
2025-01-10,"Delhi, Delhi",37.8,24.6,31.2,92.5,0.0,5.0,250,Poor,1012.0,53.4
2025-01-11,"Delhi, Delhi",35.4,26.4,30.9,88.9,1.0,16.0,259,Poor,999.2,58.5
2025-01-12,"Delhi, Delhi",41.9,33.8,37.9,64.0,0.0,13.1,189,Moderate,997.4,7.2
2025-01-13,"Delhi, Delhi",40.5,28.3,34.4,92.3,0.0,18.0,171,Moderate,990.5,17.0
2025-01-14,"Delhi, Delhi",33.2,27.7,30.5,68.0,0.0,11.2,207,Poor,1015.8,7.4
2025-01-15,"Delhi, Delhi",33.7,24.9,29.3,69.8,0.7,11.1,237,Poor,996.1,7.7
2025-01-16,"Delhi, Delhi",30.8,21.3,26.1,47.2,0.0,20.1,293,Poor,1011.9,37.1
2025-01-17,"Delhi, Delhi",42.1,31.4,36.7,73.1,0.0,20.6,228,Poor,1000.1,85.6
2025-01-18,"Delhi, Delhi",29.5,23.2,26.3,86.4,0.0,11.7,199,Moderate,1008.6,6.9
2025-01-19,"Delhi, Delhi",33.8,28.7,31.3,61.0,6.5,17.0,338,Very Poor,995.5,46.0
2025-01-20,"Delhi, Delhi",38.1,30.0,34.0,52.5,0.0,9.1,93,Satisfactory,992.7,57.8
2025-01-21,"Delhi, Delhi",28.5,22.8,25.7,66.4,0.0,8.0,188,Moderate,992.1,89.1
2025-01-22,"Delhi, Delhi",31.0,24.4,27.7,90.3,4.0,13.8,235,Poor,994.2,46.6
2025-01-23,"Delhi, Delhi",35.7,25.2,30.5,72.4,28.0,17.1,237,Poor,1020.0,31.2
2025-01-24,"Delhi, Delhi",38.9,29.6,34.2,56.4,7.6,13.3,93,Satisfactory,1003.2,37.4
2025-01-25,"Delhi, Delhi",33.5,23.1,28.3,44.7,0.0,16.1,264,Poor,1022.6,75.2
2025-01-26,"Delhi, Delhi",38.2,25.9,32.0,81.1,0.0,5.2,90,Satisfactory,997.1,79.2
2025-01-27,"Delhi, Delhi",38.8,30.3,34.6,72.1,0.0,20.3,102,Moderate,997.4,58.5
2025-01-28,"Delhi, Delhi",31.9,22.9,27.4,41.9,9.8,2.3,158,Moderate,1004.2,34.4
2025-01-29,"Delhi, Delhi",25.5,11.8,18.6,69.7,0.0,7.7,150,Moderate,990.2,7.5
2025-01-30,"Delhi, Delhi",25.6,19.1,22.3,73.4,0.0,10.4,325,Very Poor,1021.1,93.9
2025-01-31,"Delhi, Delhi",35.8,23.5,29.7,59.7,2.0,7.6,113,Moderate,1019.2,63.3
2025-02-01,"Delhi, Delhi",44.0,35.7,39.9,69.8,0.0,24.8,286,Poor,996.6,54.7
2025-02-02,"Delhi, Delhi",44.2,29.5,36.8,78.3,70.6,22.9,68,Satisfactory,1012.4,24.2
2025-02-03,"Delhi, Delhi",40.5,33.4,37.0,72.7,0.0,22.9,284,Poor,1011.2,39.4
2025-02-04,"Delhi, Delhi",43.1,32.6,37.9,81.2,0.0,12.0,292,Poor,1002.4,5.8
2025-02-05,"Delhi, Delhi",32.2,26.0,29.1,44.5,6.7,23.2,337,Very Poor,1023.7,5.9
2025-02-06,"Delhi, Delhi",41.2,29.9,35.6,92.3,0.0,14.5,233,Poor,999.4,52.3
2025-02-07,"Delhi, Delhi",38.2,23.8,31.0,65.2,0.0,15.9,172,Moderate,1005.4,89.0
2025-02-08,"Delhi, Delhi",37.3,28.9,33.1,93.1,9.0,22.9,189,Moderate,998.5,60.1
2025-02-09,"Delhi, Delhi",40.7,31.1,35.9,54.5,4.5,23.3,266,Poor,1007.2,84.1
2025-02-10,"Delhi, Delhi",28.0,22.6,25.3,58.1,0.0,14.4,59,Satisfactory,1015.3,50.5
2025-02-11,"Delhi, Delhi",31.3,23.1,27.2,36.8,0.0,7.2,159,Moderate,998.8,52.9
2025-02-12,"Delhi, Delhi",28.8,16.3,22.6,51.0,0.0,4.1,178,Moderate,1017.5,49.7
2025-02-13,"Delhi, Delhi",38.5,24.1,31.3,58.9,2.8,21.4,203,Poor,996.4,88.5
2025-02-14,"Delhi, Delhi",37.9,27.5,32.7,61.1,0.0,19.6,69,Satisfactory,997.5,55.6
2025-02-15,"Delhi, Delhi",26.7,19.1,22.9,58.5,0.0,6.6,303,Very Poor,1010.1,43.7
2025-02-16,"Delhi, Delhi",44.6,36.8,40.7,91.7,0.0,2.1,345,Very Poor,999.1,13.3
2025-02-17,"Delhi, Delhi",27.1,21.6,24.4,54.5,3.7,24.3,195,Moderate,1020.0,52.2
2025-02-18,"Delhi, Delhi",26.8,20.1,23.5,85.2,0.0,10.8,56,Satisfactory,990.4,7.5
2025-02-19,"Delhi, Delhi",35.8,30.6,33.2,73.6,6.2,14.0,224,Poor,997.2,58.1
2025-02-20,"Delhi, Delhi",29.4,23.2,26.3,65.3,0.0,18.3,167,Moderate,1020.5,59.9
2025-02-21,"Delhi, Delhi",37.1,22.7,29.9,41.0,0.0,6.6,169,Moderate,1019.3,29.2
2025-02-22,"Delhi, Delhi",40.9,31.1,36.0,52.1,16.4,24.0,246,Poor,1006.7,26.0
2025-02-23,"Delhi, Delhi",43.4,38.3,40.9,37.9,7.4,21.1,85,Satisfactory,998.9,23.2
2025-02-24,"Delhi, Delhi",34.5,21.2,27.9,51.4,0.0,14.7,67,Satisfactory,1007.6,10.4
2025-02-25,"Delhi, Delhi",31.9,19.7,25.8,69.6,0.0,17.5,64,Satisfactory,994.3,99.8
2025-02-26,"Delhi, Delhi",36.0,27.6,31.8,75.3,0.0,13.0,334,Very Poor,1017.0,56.5
2025-02-27,"Delhi, Delhi",34.9,28.8,31.8,73.6,7.4,6.0,160,Moderate,1002.9,20.4
2025-02-28,"Delhi, Delhi",38.5,24.7,31.6,38.2,0.0,8.6,159,Moderate,1013.7,28.4
2025-03-01,"Delhi, Delhi",31.3,25.1,28.2,61.8,79.7,24.7,124,Moderate,990.5,74.3
2025-03-02,"Delhi, Delhi",36.2,22.9,29.5,84.5,0.0,2.2,209,Poor,1000.2,36.2
2025-03-03,"Delhi, Delhi",38.4,23.9,31.2,82.3,1.8,12.8,72,Satisfactory,1009.2,62.9
2025-03-04,"Delhi, Delhi",33.2,22.5,27.8,43.2,0.0,22.9,191,Moderate,1011.5,19.6
2025-03-05,"Delhi, Delhi",41.7,33.2,37.4,84.0,5.4,17.6,41,Good,992.9,34.9
2025-03-06,"Delhi, Delhi",35.6,24.8,30.2,68.0,56.8,23.8,43,Good,1004.8,8.4
2025-03-07,"Delhi, Delhi",44.8,31.3,38.1,66.0,0.0,23.9,277,Poor,1008.6,95.4
2025-03-08,"Delhi, Delhi",44.4,35.3,39.8,34.6,36.4,4.1,275,Poor,994.2,71.4
2025-03-09,"Delhi, Delhi",38.7,32.3,35.5,36.7,4.7,21.3,214,Poor,994.1,82.2
2025-03-10,"Delhi, Delhi",26.1,11.5,18.8,84.4,0.0,15.2,123,Moderate,1019.6,93.8
2025-03-11,"Delhi, Delhi",34.5,27.9,31.2,94.7,0.0,22.1,157,Moderate,1005.1,46.5
2025-03-12,"Delhi, Delhi",29.7,23.1,26.4,79.5,0.0,14.7,182,Moderate,1002.1,7.7
2025-03-13,"Delhi, Delhi",38.4,25.9,32.1,47.1,0.0,4.0,70,Satisfactory,1015.9,25.9
2025-03-14,"Delhi, Delhi",28.4,18.9,23.6,52.3,65.6,14.2,163,Moderate,1010.1,94.9
2025-03-15,"Delhi, Delhi",31.3,19.2,25.3,53.7,0.0,20.6,299,Poor,1006.4,16.0
2025-03-16,"Delhi, Delhi",32.7,25.5,29.1,48.9,0.0,2.4,47,Good,1015.1,43.0
2025-03-17,"Delhi, Delhi",42.3,32.2,37.3,63.5,0.0,11.8,149,Moderate,1006.8,75.2
2025-03-18,"Delhi, Delhi",44.5,37.0,40.7,36.7,5.9,14.1,79,Satisfactory,1007.9,66.4
2025-03-19,"Delhi, Delhi",34.1,23.9,29.0,61.6,0.0,6.1,333,Very Poor,1017.7,31.2
2025-03-20,"Delhi, Delhi",29.4,23.2,26.3,91.2,0.0,20.6,343,Very Poor,1011.3,74.5
2025-03-21,"Delhi, Delhi",41.6,29.2,35.4,48.0,0.0,3.8,92,Satisfactory,1013.0,68.8
2025-03-22,"Delhi, Delhi",38.3,25.4,31.8,36.8,0.0,23.0,254,Poor,997.8,67.9
2025-03-23,"Delhi, Delhi",28.7,21.1,24.9,32.3,51.5,12.3,150,Moderate,1011.9,81.9
2025-03-24,"Delhi, Delhi",39.1,31.1,35.1,42.4,6.3,4.6,120,Moderate,994.8,39.5
2025-03-25,"Delhi, Delhi",40.0,32.0,36.0,75.9,0.0,5.6,84,Satisfactory,1013.8,91.9
2025-03-26,"Delhi, Delhi",40.5,27.9,34.2,92.6,0.0,9.1,292,Poor,1000.8,21.7
2025-03-27,"Delhi, Delhi",34.7,28.2,31.4,39.0,74.5,17.7,244,Poor,1017.0,84.4
2025-03-28,"Delhi, Delhi",26.9,16.6,21.8,62.9,33.2,8.2,122,Moderate,1012.7,52.1
2025-03-29,"Delhi, Delhi",33.9,27.6,30.8,35.7,5.9,19.8,273,Poor,1015.4,90.2
2025-03-30,"Delhi, Delhi",43.0,33.7,38.3,89.5,0.0,8.2,197,Moderate,1009.6,44.7
2025-03-31,"Delhi, Delhi",40.8,30.0,35.4,87.5,2.2,21.1,249,Poor,1008.9,6.0
2025-04-01,"Delhi, Delhi",26.0,14.4,20.2,90.1,6.2,7.1,117,Moderate,1010.3,34.4
2025-04-02,"Delhi, Delhi",37.8,23.3,30.5,56.1,14.8,19.6,146,Moderate,1022.2,71.4
2025-04-03,"Delhi, Delhi",40.7,34.3,37.5,65.0,72.5,10.6,303,Very Poor,1022.9,81.5
2025-04-04,"Delhi, Delhi",34.6,29.5,32.0,87.3,0.0,10.7,55,Satisfactory,1018.0,42.0
2025-04-05,"Delhi, Delhi",43.0,30.6,36.8,33.4,0.0,18.7,255,Poor,1004.2,96.9
2025-04-06,"Delhi, Delhi",26.9,19.1,23.0,52.6,0.0,20.0,128,Moderate,1020.4,51.8
2025-04-07,"Delhi, Delhi",44.7,39.3,42.0,48.4,0.0,10.1,195,Moderate,999.4,81.3
2025-04-08,"Delhi, Delhi",44.1,36.0,40.1,46.8,0.0,20.5,202,Poor,996.9,5.5
2025-04-09,"Delhi, Delhi",30.5,18.0,24.3,75.5,1.0,16.2,338,Very Poor,1006.7,21.9
2025-04-10,"Delhi, Delhi",30.6,20.7,25.7,41.1,0.0,20.9,108,Moderate,1024.9,78.6
2025-04-11,"Delhi, Delhi",38.9,26.2,32.6,48.7,0.0,10.7,92,Satisfactory,1001.6,5.9
2025-04-12,"Delhi, Delhi",42.5,32.8,37.6,93.9,0.0,12.9,218,Poor,1024.8,19.2
2025-04-13,"Delhi, Delhi",38.6,33.4,36.0,31.4,0.0,14.7,242,Poor,1008.1,38.2
2025-04-14,"Delhi, Delhi",31.3,23.4,27.4,80.7,5.0,6.9,118,Moderate,1017.5,53.1
2025-04-15,"Delhi, Delhi",31.6,26.5,29.1,32.6,15.9,12.2,327,Very Poor,1016.5,16.9
2025-04-16,"Delhi, Delhi",25.6,15.9,20.7,51.5,8.0,8.7,61,Satisfactory,1006.2,71.7
2025-04-17,"Delhi, Delhi",37.3,26.4,31.9,56.5,6.4,4.4,204,Poor,1020.2,53.0
2025-04-18,"Delhi, Delhi",25.6,15.7,20.6,76.7,0.0,16.8,255,Poor,1023.5,64.3
2025-04-19,"Delhi, Delhi",31.0,20.9,25.9,83.5,0.0,21.3,245,Poor,1017.2,43.0
2025-04-20,"Delhi, Delhi",30.3,16.3,23.3,66.9,38.6,23.1,240,Poor,1005.3,27.9
2025-04-21,"Delhi, Delhi",30.1,15.5,22.8,91.8,0.0,21.6,300,Poor,1021.0,54.2
2025-04-22,"Delhi, Delhi",44.0,36.9,40.4,58.0,0.0,23.9,335,Very Poor,1013.4,34.9
2025-04-23,"Delhi, Delhi",33.3,24.9,29.1,34.8,0.0,9.7,329,Very Poor,1003.7,33.2
2025-04-24,"Delhi, Delhi",34.6,22.4,28.5,48.0,0.0,18.0,125,Moderate,1023.6,67.6
2025-04-25,"Delhi, Delhi",38.1,24.0,31.1,60.0,0.0,10.3,95,Satisfactory,999.0,26.3
2025-04-26,"Delhi, Delhi",42.7,37.4,40.1,81.6,0.0,6.5,62,Satisfactory,991.7,75.8
2025-04-27,"Delhi, Delhi",39.9,32.3,36.1,76.8,0.0,8.4,254,Poor,1018.4,82.3
2025-04-28,"Delhi, Delhi",44.3,37.5,40.9,34.5,0.0,21.2,334,Very Poor,1007.3,28.4
2025-04-29,"Delhi, Delhi",44.5,32.1,38.3,77.3,0.0,2.4,163,Moderate,1014.9,27.4
2025-04-30,"Delhi, Delhi",32.9,25.8,29.3,51.9,0.0,19.4,307,Very Poor,1010.5,68.2
2025-05-01,"Delhi, Delhi",36.1,25.0,30.5,94.1,0.0,20.6,330,Very Poor,1016.6,97.0
2025-05-02,"Delhi, Delhi",36.1,26.9,31.5,67.1,29.6,23.5,50,Good,993.7,71.8
2025-05-03,"Delhi, Delhi",33.4,21.8,27.6,94.4,16.8,5.1,119,Moderate,999.0,88.0
2025-05-04,"Delhi, Delhi",33.2,27.4,30.3,74.3,6.2,8.6,92,Satisfactory,1013.7,75.6
2025-05-05,"Delhi, Delhi",40.8,30.1,35.4,82.6,0.0,19.8,336,Very Poor,1021.2,58.5
2025-05-06,"Delhi, Delhi",35.3,26.2,30.8,84.0,7.6,22.3,67,Satisfactory,993.1,69.6
2025-05-07,"Delhi, Delhi",30.9,18.3,24.6,63.2,0.0,13.5,189,Moderate,1022.6,59.1
2025-05-08,"Delhi, Delhi",35.6,23.7,29.7,60.2,0.8,16.3,345,Very Poor,1012.5,42.9
2025-05-09,"Delhi, Delhi",25.9,16.3,21.1,64.0,42.4,2.9,52,Satisfactory,1011.5,87.3
2025-05-10,"Delhi, Delhi",35.6,29.3,32.5,61.0,0.0,23.7,227,Poor,1017.3,39.6
2025-05-11,"Delhi, Delhi",28.6,14.0,21.3,89.8,72.9,16.6,77,Satisfactory,1008.5,25.7
2025-05-12,"Delhi, Delhi",30.7,21.7,26.2,34.9,0.0,14.9,305,Very Poor,993.5,44.4
2025-05-13,"Delhi, Delhi",43.4,32.4,37.9,33.8,4.6,6.4,96,Satisfactory,1006.9,24.5
2025-05-14,"Delhi, Delhi",35.3,27.0,31.2,75.1,0.0,18.6,273,Poor,1019.3,29.1
2025-05-15,"Delhi, Delhi",44.6,35.3,39.9,74.1,6.3,9.4,138,Moderate,1018.0,62.7
2025-05-16,"Delhi, Delhi",27.1,20.5,23.8,63.1,0.0,14.9,106,Moderate,1020.9,20.3
2025-05-17,"Delhi, Delhi",43.0,37.1,40.0,43.9,0.0,4.5,310,Very Poor,1020.0,21.9
2025-05-18,"Delhi, Delhi",28.9,21.6,25.3,82.4,17.8,6.1,69,Satisfactory,995.3,39.0
2025-05-19,"Delhi, Delhi",34.9,25.0,30.0,50.9,0.0,11.7,123,Moderate,1011.4,33.5
2025-05-20,"Delhi, Delhi",37.2,26.4,31.8,75.9,0.0,22.5,303,Very Poor,1010.7,36.2
2025-05-21,"Delhi, Delhi",38.0,29.3,33.7,69.2,31.1,6.9,208,Poor,1022.2,7.7
2025-05-22,"Delhi, Delhi",27.5,19.2,23.4,31.3,3.0,15.5,219,Poor,991.4,29.6
2025-05-23,"Delhi, Delhi",26.9,13.5,20.2,59.2,0.0,12.3,148,Moderate,1011.4,77.8
2025-05-24,"Delhi, Delhi",32.6,21.8,27.2,70.4,45.5,24.0,151,Moderate,1014.8,20.3
2025-05-25,"Delhi, Delhi",43.5,31.1,37.3,33.5,8.7,11.8,206,Poor,1024.8,16.8
2025-05-26,"Delhi, Delhi",36.0,26.4,31.2,46.6,0.0,21.5,285,Poor,993.5,69.3
2025-05-27,"Delhi, Delhi",28.0,14.0,21.0,90.8,6.6,15.8,92,Satisfactory,1003.7,32.3
2025-05-28,"Delhi, Delhi",36.9,28.2,32.6,30.3,0.0,18.4,44,Good,1005.9,71.0
2025-05-29,"Delhi, Delhi",43.4,31.0,37.2,51.2,0.4,21.8,172,Moderate,1019.2,25.4
2025-05-30,"Delhi, Delhi",41.1,27.5,34.3,80.4,3.1,5.5,303,Very Poor,1010.8,73.4
2025-05-31,"Delhi, Delhi",41.0,31.5,36.3,64.1,0.0,3.6,175,Moderate,995.8,17.2
2025-06-01,"Delhi, Delhi",41.5,26.5,34.0,92.1,0.0,9.0,45,Good,1006.0,76.0
2025-06-02,"Delhi, Delhi",40.7,28.9,34.8,43.6,70.1,8.3,164,Moderate,994.7,14.9
2025-06-03,"Delhi, Delhi",40.8,34.5,37.6,85.7,4.9,12.6,316,Very Poor,1011.2,89.9
2025-06-04,"Delhi, Delhi",26.4,19.8,23.1,40.3,0.0,11.7,317,Very Poor,1009.7,5.5
2025-06-05,"Delhi, Delhi",40.4,35.3,37.9,78.7,0.0,14.7,62,Satisfactory,1001.8,28.3
2025-06-06,"Delhi, Delhi",30.9,22.8,26.9,56.1,2.9,11.1,272,Poor,1019.1,88.9
2025-06-07,"Delhi, Delhi",31.2,22.6,26.9,51.4,7.7,21.7,218,Poor,1007.2,15.1
2025-06-08,"Delhi, Delhi",36.9,23.8,30.3,36.2,0.0,18.8,90,Satisfactory,1001.6,74.4
2025-06-09,"Delhi, Delhi",33.7,22.3,28.0,64.3,0.0,9.9,54,Satisfactory,1000.9,86.6
2025-06-10,"Delhi, Delhi",35.9,29.6,32.7,46.1,0.0,22.2,154,Moderate,998.8,61.0
2025-06-11,"Delhi, Delhi",42.3,27.5,34.9,62.2,4.6,16.0,239,Poor,1002.0,37.6
2025-06-12,"Delhi, Delhi",37.6,26.3,32.0,34.4,72.9,20.0,96,Satisfactory,995.3,40.6
2025-06-13,"Delhi, Delhi",36.0,30.8,33.4,56.6,76.8,2.0,168,Moderate,997.7,24.7
2025-06-14,"Delhi, Delhi",43.2,34.6,38.9,49.4,0.0,4.1,163,Moderate,993.8,61.9
2025-06-15,"Delhi, Delhi",30.5,22.4,26.5,53.4,0.0,13.9,109,Moderate,1022.1,43.6
2025-06-16,"Delhi, Delhi",37.0,22.1,29.5,79.8,0.0,24.1,194,Moderate,990.7,27.6
2025-06-17,"Delhi, Delhi",34.0,24.4,29.2,47.3,0.0,2.8,328,Very Poor,995.9,86.1
2025-06-18,"Delhi, Delhi",27.7,22.0,24.9,80.8,42.6,15.6,247,Poor,1013.1,6.8
2025-06-19,"Delhi, Delhi",28.1,18.1,23.1,86.2,48.2,2.4,51,Satisfactory,990.4,89.8
2025-06-20,"Delhi, Delhi",32.0,25.8,28.9,40.1,24.5,17.0,72,Satisfactory,1008.1,5.9
2025-06-21,"Delhi, Delhi",30.9,18.3,24.6,52.0,70.1,3.5,248,Poor,996.2,21.1
2025-06-22,"Delhi, Delhi",34.6,20.0,27.3,32.3,0.5,6.3,257,Poor,1002.7,53.2
2025-06-23,"Delhi, Delhi",39.3,25.1,32.2,63.1,0.0,12.1,340,Very Poor,1008.8,50.7
2025-06-24,"Delhi, Delhi",38.6,24.4,31.5,67.9,28.5,22.9,339,Very Poor,994.0,91.3
2025-06-25,"Delhi, Delhi",37.3,27.9,32.6,78.5,9.6,9.2,179,Moderate,1019.6,46.5
2025-06-26,"Delhi, Delhi",43.0,31.0,37.0,56.3,0.0,17.1,155,Moderate,1014.2,47.5
2025-06-27,"Delhi, Delhi",28.3,22.0,25.1,35.7,0.0,11.7,189,Moderate,1014.8,33.9
2025-06-28,"Delhi, Delhi",41.2,32.4,36.8,90.2,0.0,17.8,342,Very Poor,996.8,5.9
2025-06-29,"Delhi, Delhi",29.7,17.5,23.6,69.1,0.0,22.4,54,Satisfactory,1006.8,91.8
2025-06-30,"Delhi, Delhi",43.0,33.6,38.3,42.9,0.0,10.4,236,Poor,1011.5,53.6
